is_round_over,fight_result,player1_health,player2_health,player1_x_coord,player2_x_coord,player1_y_coord,player2_y_coord,player1_is_jumping,player2_is_jumping,player1_is_crouching,player2_is_crouching,player1_is_player_in_move,player2_is_player_in_move,player1_buttons_up,player1_buttons_down,player1_buttons_left,player1_buttons_right,player2_buttons_up,player2_buttons_down,player2_buttons_left,player2_buttons_right,timer,has_round_started
False,NOT_OVER,176,106,203,303,192,192,False,False,False,False,True,False,False,True,True,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,303,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,301,192,192,False,False,False,False,True,False,False,False,True,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,298,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,298,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,295,192,192,False,False,False,False,True,False,False,False,True,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,294,192,192,False,False,False,False,True,False,False,True,True,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,293,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,293,192,192,False,False,False,False,True,False,False,True,False,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,290,192,192,False,False,False,False,True,False,False,True,False,True,False,False,False,False,134,True
False,NOT_OVER,176,106,203,288,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,288,192,192,False,False,False,False,True,False,False,False,False,True,False,False,False,False,134,True
False,NOT_OVER,176,106,203,285,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,285,192,192,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,106,203,284,192,192,False,False,False,False,True,False,False,False,True,False,False,False,False,False,134,True
False,NOT_OVER,176,65,262,279,192,192,False,False,False,False,True,False,False,True,True,False,False,False,False,False,134,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,True,False,False,False,False,False,False,134,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,True,False,True,False,False,False,False,134,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,True,False,False,False,False,134,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,134,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,True,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,True,True,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,True,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,True,False,True,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,True,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,178,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,173,False,False,False,False,True,False,False,False,False,True,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,173,False,False,False,False,True,False,False,True,False,True,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,170,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,170,False,False,False,False,True,False,False,True,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,166,False,False,False,False,True,False,False,True,True,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,166,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,163,False,False,False,False,True,False,False,False,True,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,159,False,False,False,False,False,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,159,False,False,False,False,False,False,False,False,True,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,157,False,False,False,False,False,False,False,True,True,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,154,False,False,False,False,False,False,False,True,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,154,False,False,False,False,False,False,False,True,False,True,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,152,False,False,True,False,False,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,152,False,False,True,False,False,False,False,False,False,True,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,149,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,149,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,148,False,False,False,False,True,False,False,False,True,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,148,False,False,False,False,True,False,False,True,True,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,146,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,146,False,False,False,False,True,False,False,True,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,144,False,False,False,False,True,False,False,True,False,True,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,144,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,143,False,False,False,False,True,False,False,False,False,True,False,False,False,False,133,True
False,NOT_OVER,176,65,203,281,192,143,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,142,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,142,False,False,False,False,True,False,True,False,False,True,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,142,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,142,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,141,False,False,False,False,True,False,True,False,False,True,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,141,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,141,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,141,False,False,False,False,True,False,False,False,True,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,141,False,False,False,False,True,False,False,True,True,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,141,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,142,False,False,False,False,True,False,False,True,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,142,False,False,False,False,True,False,False,True,False,True,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,142,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,142,False,False,False,False,True,False,False,False,False,True,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,143,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,143,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,144,False,False,False,False,True,False,True,False,False,True,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,144,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,145,False,False,False,False,True,False,True,False,False,True,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,147,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,147,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,149,False,False,False,False,True,False,False,False,True,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,149,False,False,False,False,True,False,False,True,True,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,151,False,False,False,False,True,False,False,True,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,153,False,False,False,False,True,False,False,True,False,True,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,153,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,156,False,False,False,False,True,False,False,False,False,True,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,156,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
False,NOT_OVER,176,65,203,281,192,158,False,False,False,False,True,False,False,False,False,False,False,False,False,False,132,True
